timestamp,open,high,low,close
1524700800,661.45,undefined,undefined,undefined
1524614400,617.73,undefined,undefined,undefined
1524528000,703.35,undefined,undefined,undefined
1524441600,644.13,undefined,undefined,undefined
1524355200,621.33,undefined,undefined,undefined
1524268800,605.17,undefined,undefined,undefined
1524182400,617.16,undefined,undefined,undefined
1524096000,567.25,undefined,undefined,undefined
1524009600,525.78,undefined,undefined,undefined
1523923200,503.03,undefined,undefined,undefined
1523836800,511.67,undefined,undefined,undefined
1523750400,534.15,undefined,undefined,undefined
1523664000,502.79,undefined,undefined,undefined
1523577600,494.96,undefined,undefined,undefined
1523491200,493.95,undefined,undefined,undefined
1523404800,430.42,undefined,undefined,undefined
1523318400,415.65,undefined,undefined,undefined
1523232000,399.02,undefined,undefined,undefined
1523145600,400.72,undefined,undefined,undefined
1523059200,384.98,undefined,undefined,undefined
1522972800,370.35,undefined,undefined,undefined
1522886400,381.36,undefined,undefined,undefined
1522800000,378.65,undefined,undefined,undefined
1522713600,415.93,undefined,undefined,undefined
1522627200,384.68,undefined,undefined,undefined
1522540800,378.85,undefined,undefined,undefined
1522454400,394.07,undefined,undefined,undefined
1522368000,393.82,undefined,undefined,undefined
1522281600,383.9,undefined,undefined,undefined
1522195200,445.93,undefined,undefined,undefined
1522108800,448.78,undefined,undefined,undefined
1522022400,486.25,undefined,undefined,undefined
1521936000,523.01,undefined,undefined,undefined
1521849600,520.16,undefined,undefined,undefined
1521763200,543.83,undefined,undefined,undefined
1521676800,539.89,undefined,undefined,undefined
1521590400,559.91,undefined,undefined,undefined
1521504000,557.57,undefined,undefined,undefined
1521417600,555.55,undefined,undefined,undefined
1521331200,537.38,undefined,undefined,undefined
1521244800,549.79,undefined,undefined,undefined
1521158400,600.53,undefined,undefined,undefined
1521072000,610.56,undefined,undefined,undefined
1520985600,613.15,undefined,undefined,undefined
1520899200,689.96,undefined,undefined,undefined
1520812800,697.02,undefined,undefined,undefined
1520726400,720.36,undefined,undefined,undefined
1520640000,682.3,undefined,undefined,undefined
1520553600,726.92,undefined,undefined,undefined
1520467200,698.83,undefined,undefined,undefined
1520380800,751.13,undefined,undefined,undefined
1520294400,815.69,undefined,undefined,undefined
1520208000,849.42,undefined,undefined,undefined
1520121600,864.83,undefined,undefined,undefined
1520035200,855.65,undefined,undefined,undefined
1519948800,855.6,undefined,undefined,undefined
1519862400,869.87,undefined,undefined,undefined
1519776000,851.5,undefined,undefined,undefined
1519689600,871.58,undefined,undefined,undefined
1519603200,867.62,undefined,undefined,undefined
1519516800,840.28,undefined,undefined,undefined
1519430400,833.49,undefined,undefined,undefined
1519344000,854.7,undefined,undefined,undefined
1519257600,804.63,undefined,undefined,undefined
1519171200,840.1,undefined,undefined,undefined
1519084800,885.52,undefined,undefined,undefined
1518998400,939.79,undefined,undefined,undefined
1518912000,913.9,undefined,undefined,undefined
1518825600,974.77,undefined,undefined,undefined
1518739200,938.02,undefined,undefined,undefined
1518652800,927.95,undefined,undefined,undefined
1518566400,920.11,undefined,undefined,undefined
1518480000,840.98,undefined,undefined,undefined
1518393600,865.27,undefined,undefined,undefined
1518307200,811.24,undefined,undefined,undefined
1518220800,850.75,undefined,undefined,undefined
1518134400,877.88,undefined,undefined,undefined
1518048000,813.55,undefined,undefined,undefined
1517961600,751.81,undefined,undefined,undefined
1517875200,785.01,undefined,undefined,undefined
1517788800,695.08,undefined,undefined,undefined
1517702400,827.59,undefined,undefined,undefined
1517616000,970.87,undefined,undefined,undefined
1517529600,917.47,undefined,undefined,undefined
1517443200,1026.19,undefined,undefined,undefined
1517356800,1111.31,undefined,undefined,undefined
1517270400,1063.75,undefined,undefined,undefined
1517184000,1169.96,undefined,undefined,undefined
1517097600,1231.58,undefined,undefined,undefined
1517011200,1109.08,undefined,undefined,undefined
1516924800,1048.58,undefined,undefined,undefined
1516838400,1046.37,undefined,undefined,undefined
1516752000,1061.78,undefined,undefined,undefined
1516665600,984.47,undefined,undefined,undefined
1516579200,999.64,undefined,undefined,undefined
1516492800,1049.09,undefined,undefined,undefined
1516406400,1150.5,undefined,undefined,undefined
1516320000,1037.36,undefined,undefined,undefined
1516233600,1012.97,undefined,undefined,undefined
1516147200,1024.69,undefined,undefined,undefined
1516060800,1050.26,undefined,undefined,undefined
1515974400,1278.69,undefined,undefined,undefined
1515888000,1359.48,undefined,undefined,undefined
1515801600,1385.02,undefined,undefined,undefined
1515715200,1261.03,undefined,undefined,undefined
1515628800,1139.32,undefined,undefined,undefined
1515542400,1248.99,undefined,undefined,undefined
1515456000,1289.24,undefined,undefined,undefined
1515369600,1136.11,undefined,undefined,undefined
1515283200,1117.75,undefined,undefined,undefined
1515196800,1006.41,undefined,undefined,undefined
1515110400,967.13,undefined,undefined,undefined
1515024000,944.83,undefined,undefined,undefined
1514937600,941.1,undefined,undefined,undefined
1514851200,861.97,undefined,undefined,undefined
1514764800,756.2,undefined,undefined,undefined
1514678400,741.13,undefined,undefined,undefined
1514592000,692.99,undefined,undefined,undefined
1514505600,739.6,undefined,undefined,undefined
1514419200,716.69,undefined,undefined,undefined
1514332800,739.94,undefined,undefined,undefined
1514246400,753.4,undefined,undefined,undefined
1514160000,723.14,undefined,undefined,undefined
1514073600,675.91,undefined,undefined,undefined
1513987200,700.44,undefined,undefined,undefined
1513900800,657.83,undefined,undefined,undefined
1513814400,789.39,undefined,undefined,undefined
1513728000,799.17,undefined,undefined,undefined
1513641600,812.5,undefined,undefined,undefined
1513555200,785.99,undefined,undefined,undefined
1513468800,717.71,undefined,undefined,undefined
1513382400,692.83,undefined,undefined,undefined
1513296000,684.27,undefined,undefined,undefined
1513209600,693.58,undefined,undefined,undefined
1513123200,699.09,undefined,undefined,undefined
1513036800,656.52,undefined,undefined,undefined
1512950400,513.29,undefined,undefined,undefined
1512864000,436.49,undefined,undefined,undefined
1512777600,472.86,undefined,undefined,undefined
1512691200,451.74,undefined,undefined,undefined
1512604800,421.15,undefined,undefined,undefined
1512518400,422.48,undefined,undefined,undefined
1512432000,453.96,undefined,undefined,undefined
1512345600,466.93,undefined,undefined,undefined
1512259200,462.81,undefined,undefined,undefined
1512172800,457.96,undefined,undefined,undefined
1512086400,461.58,undefined,undefined,undefined
1512000000,434.85,undefined,undefined,undefined
1511913600,427.42,undefined,undefined,undefined
1511827200,466.27,undefined,undefined,undefined
1511740800,475.24,undefined,undefined,undefined
1511654400,470.54,undefined,undefined,undefined
1511568000,464.61,undefined,undefined,undefined
1511481600,470.43,undefined,undefined,undefined
1511395200,406.57,undefined,undefined,undefined
1511308800,380.84,undefined,undefined,undefined
1511222400,360.52,undefined,undefined,undefined
1511136000,367.71,undefined,undefined,undefined
1511049600,354.6,undefined,undefined,undefined
1510963200,346.65,undefined,undefined,undefined
1510876800,331.72,undefined,undefined,undefined
1510790400,330.32,undefined,undefined,undefined
1510704000,331.2,undefined,undefined,undefined
1510617600,334.72,undefined,undefined,undefined
1510531200,314.6,undefined,undefined,undefined
1510444800,306.02,undefined,undefined,undefined
1510358400,314.23,undefined,undefined,undefined
1510272000,296.86,undefined,undefined,undefined
1510185600,319.66,undefined,undefined,undefined
1510099200,307.35,undefined,undefined,undefined
1510012800,291.84,undefined,undefined,undefined
1509926400,296.82,undefined,undefined,undefined
1509840000,296.23,undefined,undefined,undefined
1509753600,300.04,undefined,undefined,undefined
1509667200,304.51,undefined,undefined,undefined
1509580800,284.92,undefined,undefined,undefined
1509494400,289.42,undefined,undefined,undefined
1509408000,303.64,undefined,undefined,undefined
1509321600,306.8,undefined,undefined,undefined
1509235200,304.04,undefined,undefined,undefined
1509148800,293.35,undefined,undefined,undefined
1509062400,296.36,undefined,undefined,undefined
1508976000,295.54,undefined,undefined,undefined
1508889600,296.35,undefined,undefined,undefined
1508803200,296.5,undefined,undefined,undefined
1508716800,285.27,undefined,undefined,undefined
1508630400,294.03,undefined,undefined,undefined
1508544000,299.55,undefined,undefined,undefined
1508457600,303.08,undefined,undefined,undefined
1508371200,307.41,undefined,undefined,undefined
1508284800,313.54,undefined,undefined,undefined
1508198400,316.14,undefined,undefined,undefined
1508112000,334.23,undefined,undefined,undefined
1508025600,336.58,undefined,undefined,undefined
1507939200,338.81,undefined,undefined,undefined
1507852800,336.83,undefined,undefined,undefined
1507766400,302.89,undefined,undefined,undefined
1507680000,302.86,undefined,undefined,undefined
1507593600,298.46,undefined,undefined,undefined
1507507200,296.95,undefined,undefined,undefined
1507420800,309.49,undefined,undefined,undefined
1507334400,311.26,undefined,undefined,undefined
1507248000,308.33,undefined,undefined,undefined
1507161600,294.99,undefined,undefined,undefined
1507075200,291.68,undefined,undefined,undefined
1506988800,291.81,undefined,undefined,undefined
1506902400,296.81,undefined,undefined,undefined
1506816000,303.95,undefined,undefined,undefined
1506729600,302.77,undefined,undefined,undefined
1506643200,292.58,undefined,undefined,undefined
1506556800,302.77,undefined,undefined,undefined
1506470400,309.97,undefined,undefined,undefined
1506384000,288.64,undefined,undefined,undefined
1506297600,294.89,undefined,undefined,undefined
1506211200,282.6,undefined,undefined,undefined
1506124800,286.14,undefined,undefined,undefined
1506038400,262.94,undefined,undefined,undefined
1505952000,257.77,undefined,undefined,undefined
1505865600,283.56,undefined,undefined,undefined
1505779200,283,undefined,undefined,undefined
1505692800,297.53,undefined,undefined,undefined
1505606400,258.4,undefined,undefined,undefined
1505520000,254.49,undefined,undefined,undefined
1505433600,259.57,undefined,undefined,undefined
1505347200,223.14,undefined,undefined,undefined
1505260800,275.84,undefined,undefined,undefined
1505174400,294.1,undefined,undefined,undefined
1505088000,297.95,undefined,undefined,undefined
1505001600,299.21,undefined,undefined,undefined
1504915200,303.79,undefined,undefined,undefined
1504828800,306.72,undefined,undefined,undefined
1504742400,335.37,undefined,undefined,undefined
1504656000,338.92,undefined,undefined,undefined
1504569600,317.94,undefined,undefined,undefined
1504483200,303.7,undefined,undefined,undefined
1504396800,352.45,undefined,undefined,undefined
1504310400,351.03,undefined,undefined,undefined
1504224000,391.42,undefined,undefined,undefined
1504137600,388.33,undefined,undefined,undefined
1504051200,383.86,undefined,undefined,undefined
1503964800,372.35,undefined,undefined,undefined
1503878400,347.66,undefined,undefined,undefined
1503792000,347.88,undefined,undefined,undefined
1503705600,332.86,undefined,undefined,undefined
1503619200,330.06,undefined,undefined,undefined
1503532800,325.28,undefined,undefined,undefined
1503446400,317.4,undefined,undefined,undefined
1503360000,313.37,undefined,undefined,undefined
1503273600,321.85,undefined,undefined,undefined
1503187200,298.2,undefined,undefined,undefined
1503100800,293.02,undefined,undefined,undefined
1503014400,292.62,undefined,undefined,undefined
1502928000,300.3,undefined,undefined,undefined
1502841600,301.38,undefined,undefined,undefined
1502755200,286.52,undefined,undefined,undefined
1502668800,299.16,undefined,undefined,undefined
1502582400,296.62,undefined,undefined,undefined
1502496000,308.02,undefined,undefined,undefined
1502409600,309.32,undefined,undefined,undefined
1502323200,298.28,undefined,undefined,undefined
1502236800,295.28,undefined,undefined,undefined
1502150400,296.51,undefined,undefined,undefined
1502064000,269.94,undefined,undefined,undefined
1501977600,264.56,undefined,undefined,undefined
1501891200,253.09,undefined,undefined,undefined
1501804800,220.6,undefined,undefined,undefined
1501718400,224.39,undefined,undefined,undefined
1501632000,218.12,undefined,undefined,undefined
1501545600,225.9,undefined,undefined,undefined
1501459200,201.33,undefined,undefined,undefined
1501372800,196.78,undefined,undefined,undefined
1501286400,206.14,undefined,undefined,undefined
1501200000,191.21,undefined,undefined,undefined
1501113600,202.93,undefined,undefined,undefined
1501027200,202.88,undefined,undefined,undefined
1500940800,203.59,undefined,undefined,undefined
1500854400,225.48,undefined,undefined,undefined
1500768000,228.32,undefined,undefined,undefined
1500681600,230.47,undefined,undefined,undefined
1500595200,216.33,undefined,undefined,undefined
1500508800,226.33,undefined,undefined,undefined
1500422400,194.41,undefined,undefined,undefined
1500336000,227.09,undefined,undefined,undefined
1500249600,189.97,undefined,undefined,undefined
1500163200,155.42,undefined,undefined,undefined
1500076800,169.1,undefined,undefined,undefined
1499990400,197.14,undefined,undefined,undefined
1499904000,205.41,undefined,undefined,undefined
1499817600,224.15,undefined,undefined,undefined
1499731200,190.55,undefined,undefined,undefined
1499644800,205.76,undefined,undefined,undefined
1499558400,237.72,undefined,undefined,undefined
1499472000,245.67,undefined,undefined,undefined
1499385600,240.94,undefined,undefined,undefined
1499299200,265.88,undefined,undefined,undefined
1499212800,266,undefined,undefined,undefined
1499126400,269.05,undefined,undefined,undefined
1499040000,276.41,undefined,undefined,undefined
1498953600,283.99,undefined,undefined,undefined
1498867200,261,undefined,undefined,undefined
1498780800,280.68,undefined,undefined,undefined
1498694400,292.9,undefined,undefined,undefined
1498608000,315.86,undefined,undefined,undefined
1498521600,286.14,undefined,undefined,undefined
1498435200,253.68,undefined,undefined,undefined
1498348800,279.36,undefined,undefined,undefined
1498262400,304.54,undefined,undefined,undefined
1498176000,326.85,undefined,undefined,undefined
1498089600,320.97,undefined,undefined,undefined
1498003200,325.3,undefined,undefined,undefined
1497916800,350.53,undefined,undefined,undefined
1497830400,358.2,undefined,undefined,undefined
1497744000,351.53,undefined,undefined,undefined
1497657600,368.1,undefined,undefined,undefined
1497571200,353.61,undefined,undefined,undefined
1497484800,344.68,undefined,undefined,undefined
1497398400,343.84,undefined,undefined,undefined
1497312000,388.09,undefined,undefined,undefined
1497225600,394.66,undefined,undefined,undefined
1497139200,339.68,undefined,undefined,undefined
1497052800,335.95,undefined,undefined,undefined
1496966400,279.11,undefined,undefined,undefined
1496880000,259.41,undefined,undefined,undefined
1496793600,255.77,undefined,undefined,undefined
1496707200,264.26,undefined,undefined,undefined
1496620800,247.75,undefined,undefined,undefined
1496534400,244.96,undefined,undefined,undefined
1496448000,224.3,undefined,undefined,undefined
1496361600,222.04,undefined,undefined,undefined
1496275200,220.7,undefined,undefined,undefined
1496188800,228.64,undefined,undefined,undefined
1496102400,228.58,undefined,undefined,undefined
1496016000,194.17,undefined,undefined,undefined
1495929600,172.86,undefined,undefined,undefined
1495843200,156.63,undefined,undefined,undefined
1495756800,162.83,undefined,undefined,undefined
1495670400,177.33,undefined,undefined,undefined
1495584000,193.03,undefined,undefined,undefined
1495497600,169.5,undefined,undefined,undefined
1495411200,160.39,undefined,undefined,undefined
1495324800,148,undefined,undefined,undefined
1495238400,123.06,undefined,undefined,undefined
1495152000,124.38,undefined,undefined,undefined
1495065600,95.88,undefined,undefined,undefined
1494979200,86.98,undefined,undefined,undefined
1494892800,87.8,undefined,undefined,undefined
1494806400,90.32,undefined,undefined,undefined
1494720000,88.72,undefined,undefined,undefined
1494633600,87.96,undefined,undefined,undefined
1494547200,85.15,undefined,undefined,undefined
1494460800,88.2,undefined,undefined,undefined
1494374400,87.83,undefined,undefined,undefined
1494288000,86.27,undefined,undefined,undefined
1494201600,88.39,undefined,undefined,undefined
1494115200,90.46,undefined,undefined,undefined
1494028800,94.82,undefined,undefined,undefined
1493942400,90.79,undefined,undefined,undefined
1493856000,94.55,undefined,undefined,undefined
1493769600,80.37,undefined,undefined,undefined
1493683200,77.25,undefined,undefined,undefined
1493596800,77.53,undefined,undefined,undefined
1493510400,79.83,undefined,undefined,undefined
1493424000,69.83,undefined,undefined,undefined
1493337600,72.42,undefined,undefined,undefined
1493251200,63.14,undefined,undefined,undefined
1493164800,53.28,undefined,undefined,undefined
1493078400,50.09,undefined,undefined,undefined
1492992000,49.94,undefined,undefined,undefined
1492905600,48.75,undefined,undefined,undefined
1492819200,48.41,undefined,undefined,undefined
1492732800,48.27,undefined,undefined,undefined
1492646400,49.36,undefined,undefined,undefined
1492560000,47.88,undefined,undefined,undefined
1492473600,49.88,undefined,undefined,undefined
1492387200,47.94,undefined,undefined,undefined
1492300800,48.22,undefined,undefined,undefined
1492214400,48.89,undefined,undefined,undefined
1492128000,47.32,undefined,undefined,undefined
1492041600,49.97,undefined,undefined,undefined
1491955200,46.38,undefined,undefined,undefined
1491868800,43.74,undefined,undefined,undefined
1491782400,43.74,undefined,undefined,undefined
1491696000,43.72,undefined,undefined,undefined
1491609600,44.37,undefined,undefined,undefined
1491523200,42.31,undefined,undefined,undefined
1491436800,43.23,undefined,undefined,undefined
1491350400,44.9,undefined,undefined,undefined
1491264000,44.43,undefined,undefined,undefined
1491177600,44.13,undefined,undefined,undefined
1491091200,48.55,undefined,undefined,undefined
1491004800,50.6,undefined,undefined,undefined
1490918400,49.91,undefined,undefined,undefined
1490832000,51.91,undefined,undefined,undefined
1490745600,53.07,undefined,undefined,undefined
1490659200,50.25,undefined,undefined,undefined
1490572800,49.06,undefined,undefined,undefined
1490486400,50.63,undefined,undefined,undefined
1490400000,50.62,undefined,undefined,undefined
1490313600,53.19,undefined,undefined,undefined
1490227200,43.2,undefined,undefined,undefined
1490140800,41.65,undefined,undefined,undefined
1490054400,42.67,undefined,undefined,undefined
1489968000,42.51,undefined,undefined,undefined
1489881600,43.12,undefined,undefined,undefined
1489795200,34,undefined,undefined,undefined
1489708800,44.48,undefined,undefined,undefined
1489622400,45.51,undefined,undefined,undefined
1489536000,35.18,undefined,undefined,undefined
1489449600,28.58,undefined,undefined,undefined
1489363200,28.45,undefined,undefined,undefined
1489276800,23.31,undefined,undefined,undefined
1489190400,21.45,undefined,undefined,undefined
1489104000,19.13,undefined,undefined,undefined
1489017600,17.71,undefined,undefined,undefined
1488931200,16.54,undefined,undefined,undefined
1488844800,18.91,undefined,undefined,undefined
1488758400,19.75,undefined,undefined,undefined
1488672000,19.22,undefined,undefined,undefined
1488585600,18.61,undefined,undefined,undefined
1488499200,19.48,undefined,undefined,undefined
1488412800,19.08,undefined,undefined,undefined
1488326400,17.55,undefined,undefined,undefined
1488240000,16.07,undefined,undefined,undefined
1488153600,15.55,undefined,undefined,undefined
1488067200,14.59,undefined,undefined,undefined
1487980800,13.57,undefined,undefined,undefined
1487894400,13.11,undefined,undefined,undefined
1487808000,13.13,undefined,undefined,undefined
1487721600,12.69,undefined,undefined,undefined
1487635200,12.77,undefined,undefined,undefined
1487548800,12.52,undefined,undefined,undefined
1487462400,12.82,undefined,undefined,undefined
1487376000,12.83,undefined,undefined,undefined
1487289600,12.72,undefined,undefined,undefined
1487203200,12.95,undefined,undefined,undefined
1487116800,12.97,undefined,undefined,undefined
1487030400,13,undefined,undefined,undefined
1486944000,11.39,undefined,undefined,undefined
1486857600,11.42,undefined,undefined,undefined
1486771200,11.43,undefined,undefined,undefined
1486684800,11.34,undefined,undefined,undefined
1486598400,10.94,undefined,undefined,undefined
1486512000,11.39,undefined,undefined,undefined
1486425600,11.45,undefined,undefined,undefined
1486339200,11.32,undefined,undefined,undefined
1486252800,11.22,undefined,undefined,undefined
1486166400,11.32,undefined,undefined,undefined
1486080000,10.95,undefined,undefined,undefined
1485993600,10.78,undefined,undefined,undefined
1485907200,10.71,undefined,undefined,undefined
1485820800,10.71,undefined,undefined,undefined
1485734400,10.62,undefined,undefined,undefined
1485648000,10.47,undefined,undefined,undefined
1485561600,10.54,undefined,undefined,undefined
1485475200,10.51,undefined,undefined,undefined
1485388800,10.65,undefined,undefined,undefined
1485302400,10.51,undefined,undefined,undefined
1485216000,10.51,undefined,undefined,undefined
1485129600,10.78,undefined,undefined,undefined
1485043200,10.71,undefined,undefined,undefined
1484956800,10.91,undefined,undefined,undefined
1484870400,10.6,undefined,undefined,undefined
1484784000,10.43,undefined,undefined,undefined
1484697600,10.19,undefined,undefined,undefined
1484611200,10.14,undefined,undefined,undefined
1484524800,9.59,undefined,undefined,undefined
1484438400,9.88,undefined,undefined,undefined
1484352000,9.78,undefined,undefined,undefined
1484265600,9.78,undefined,undefined,undefined
1484179200,9.81,undefined,undefined,undefined
1484092800,9.83,undefined,undefined,undefined
1484006400,10.55,undefined,undefined,undefined
1483920000,10.2,undefined,undefined,undefined
1483833600,10.27,undefined,undefined,undefined
1483747200,9.78,undefined,undefined,undefined
1483660800,10.07,undefined,undefined,undefined
1483574400,10.2,undefined,undefined,undefined
1483488000,10.88,undefined,undefined,undefined
1483401600,9.59,undefined,undefined,undefined
1483315200,8.33,undefined,undefined,undefined
1483228800,8.14,undefined,undefined,undefined
1483142400,8.05,undefined,undefined,undefined
1483056000,8.16,undefined,undefined,undefined
1482969600,8.21,undefined,undefined,undefined
1482883200,7.57,undefined,undefined,undefined
1482796800,7.15,undefined,undefined,undefined
1482710400,7.21,undefined,undefined,undefined
1482624000,7.19,undefined,undefined,undefined
1482537600,7.23,undefined,undefined,undefined
1482451200,7.16,undefined,undefined,undefined
1482364800,7.64,undefined,undefined,undefined
1482278400,7.87,undefined,undefined,undefined
1482192000,7.59,undefined,undefined,undefined
1482105600,7.61,undefined,undefined,undefined
1482019200,7.89,undefined,undefined,undefined
1481932800,7.66,undefined,undefined,undefined
1481846400,7.85,undefined,undefined,undefined
1481760000,7.76,undefined,undefined,undefined
1481673600,8.23,undefined,undefined,undefined
1481587200,8.4,undefined,undefined,undefined
1481500800,8.45,undefined,undefined,undefined
1481414400,8.2,undefined,undefined,undefined
1481328000,8.09,undefined,undefined,undefined
1481241600,8.52,undefined,undefined,undefined
1481155200,8.3,undefined,undefined,undefined
1481068800,8.35,undefined,undefined,undefined
1480982400,7.61,undefined,undefined,undefined
1480896000,6.69,undefined,undefined,undefined
1480809600,7.54,undefined,undefined,undefined
1480723200,7.9,undefined,undefined,undefined
1480636800,7.65,undefined,undefined,undefined
1480550400,8.44,undefined,undefined,undefined
1480464000,8.59,undefined,undefined,undefined
1480377600,8.18,undefined,undefined,undefined
1480291200,8.66,undefined,undefined,undefined
1480204800,8.91,undefined,undefined,undefined
1480118400,9.34,undefined,undefined,undefined
1480032000,9.39,undefined,undefined,undefined
1479945600,9.22,undefined,undefined,undefined
1479859200,9.78,undefined,undefined,undefined
1479772800,9.84,undefined,undefined,undefined
1479686400,9.56,undefined,undefined,undefined
1479600000,9.57,undefined,undefined,undefined
1479513600,9.7,undefined,undefined,undefined
1479427200,9.53,undefined,undefined,undefined
1479340800,9.95,undefined,undefined,undefined
1479254400,10.01,undefined,undefined,undefined
1479168000,10.22,undefined,undefined,undefined
1479081600,10,undefined,undefined,undefined
1478995200,10.13,undefined,undefined,undefined
1478908800,9.96,undefined,undefined,undefined
1478822400,10.29,undefined,undefined,undefined
1478736000,10.52,undefined,undefined,undefined
1478649600,10.64,undefined,undefined,undefined
1478563200,10.86,undefined,undefined,undefined
1478476800,10.9,undefined,undefined,undefined
1478390400,10.97,undefined,undefined,undefined
1478304000,11.11,undefined,undefined,undefined
1478217600,11.13,undefined,undefined,undefined
1478131200,10.86,undefined,undefined,undefined
1478044800,10.82,undefined,undefined,undefined
1477958400,10.75,undefined,undefined,undefined
1477872000,10.91,undefined,undefined,undefined
1477785600,11.22,undefined,undefined,undefined
1477699200,10.39,undefined,undefined,undefined
1477612800,11.08,undefined,undefined,undefined
1477526400,11.43,undefined,undefined,undefined
1477440000,11.5,undefined,undefined,undefined
1477353600,11.38,undefined,undefined,undefined
1477267200,11.93,undefined,undefined,undefined
1477180800,11.95,undefined,undefined,undefined
1477094400,12.06,undefined,undefined,undefined
1477008000,12.07,undefined,undefined,undefined
1476921600,12.05,undefined,undefined,undefined
1476835200,11.98,undefined,undefined,undefined
1476748800,12.5,undefined,undefined,undefined
1476662400,11.98,undefined,undefined,undefined
1476576000,11.93,undefined,undefined,undefined
1476489600,11.96,undefined,undefined,undefined
1476403200,11.9,undefined,undefined,undefined
1476316800,12.02,undefined,undefined,undefined
1476230400,11.77,undefined,undefined,undefined
1476144000,11.75,undefined,undefined,undefined
1476057600,11.74,undefined,undefined,undefined
1475971200,12.06,undefined,undefined,undefined
1475884800,12.24,undefined,undefined,undefined
1475798400,12.68,undefined,undefined,undefined
1475712000,12.87,undefined,undefined,undefined
1475625600,13.09,undefined,undefined,undefined
1475539200,13.32,undefined,undefined,undefined
1475452800,13.45,undefined,undefined,undefined
1475366400,13.23,undefined,undefined,undefined
1475280000,13.21,undefined,undefined,undefined
1475193600,13.24,undefined,undefined,undefined
1475107200,13.17,undefined,undefined,undefined
1475020800,13.3,undefined,undefined,undefined
1474934400,13.09,undefined,undefined,undefined
1474848000,12.89,undefined,undefined,undefined
1474761600,13.05,undefined,undefined,undefined
1474675200,12.91,undefined,undefined,undefined
1474588800,13.36,undefined,undefined,undefined
1474502400,13.11,undefined,undefined,undefined
1474416000,13.72,undefined,undefined,undefined
1474329600,14.72,undefined,undefined,undefined
1474243200,12.93,undefined,undefined,undefined
1474156800,12.39,undefined,undefined,undefined
1474070400,12.83,undefined,undefined,undefined
1473984000,12.61,undefined,undefined,undefined
1473897600,11.96,undefined,undefined,undefined
1473811200,11.97,undefined,undefined,undefined
1473724800,11.92,undefined,undefined,undefined
1473638400,11.89,undefined,undefined,undefined
1473552000,11.64,undefined,undefined,undefined
1473465600,12.05,undefined,undefined,undefined
1473379200,11.72,undefined,undefined,undefined
1473292800,11.39,undefined,undefined,undefined
1473206400,11.59,undefined,undefined,undefined
1473120000,11.7,undefined,undefined,undefined
1473033600,11.75,undefined,undefined,undefined
1472947200,11.71,undefined,undefined,undefined
1472860800,11.85,undefined,undefined,undefined
1472774400,12.08,undefined,undefined,undefined
1472688000,12.21,undefined,undefined,undefined
1472601600,11.55,undefined,undefined,undefined
1472515200,11.21,undefined,undefined,undefined
1472428800,10.95,undefined,undefined,undefined
1472342400,10.99,undefined,undefined,undefined
1472256000,11.19,undefined,undefined,undefined
1472169600,11.26,undefined,undefined,undefined
1472083200,11.35,undefined,undefined,undefined
1471996800,11.01,undefined,undefined,undefined
1471910400,11.01,undefined,undefined,undefined
1471824000,11.07,undefined,undefined,undefined
1471737600,11.14,undefined,undefined,undefined
1471651200,11.28,undefined,undefined,undefined
1471564800,10.71,undefined,undefined,undefined
1471478400,10.77,undefined,undefined,undefined
1471392000,10.77,undefined,undefined,undefined
1471305600,11.17,undefined,undefined,undefined
1471219200,11.21,undefined,undefined,undefined
1471132800,11.21,undefined,undefined,undefined
1471046400,11.56,undefined,undefined,undefined
1470960000,11.78,undefined,undefined,undefined
1470873600,11.68,undefined,undefined,undefined
1470787200,12.22,undefined,undefined,undefined
1470700800,12.22,undefined,undefined,undefined
1470614400,11.29,undefined,undefined,undefined
1470528000,10.98,undefined,undefined,undefined
1470441600,10.95,undefined,undefined,undefined
1470355200,11.05,undefined,undefined,undefined
1470268800,11.21,undefined,undefined,undefined
1470182400,10.42,undefined,undefined,undefined
1470096000,8.3,undefined,undefined,undefined
1470009600,11.04,undefined,undefined,undefined
1469923200,11.86,undefined,undefined,undefined
1469836800,12.57,undefined,undefined,undefined
1469750400,12.87,undefined,undefined,undefined
1469664000,12.87,undefined,undefined,undefined
1469577600,13.05,undefined,undefined,undefined
1469491200,12.08,undefined,undefined,undefined
1469404800,13.84,undefined,undefined,undefined
1469318400,12.63,undefined,undefined,undefined
1469232000,14.4,undefined,undefined,undefined
1469145600,14.82,undefined,undefined,undefined
1469059200,12.66,undefined,undefined,undefined
1468972800,12.54,undefined,undefined,undefined
1468886400,11.63,undefined,undefined,undefined
1468800000,11.03,undefined,undefined,undefined
1468713600,11.19,undefined,undefined,undefined
1468627200,11.59,undefined,undefined,undefined
1468540800,11.88,undefined,undefined,undefined
1468454400,11.55,undefined,undefined,undefined
1468368000,10.44,undefined,undefined,undefined
1468281600,10.54,undefined,undefined,undefined
1468195200,10.58,undefined,undefined,undefined
1468108800,10.97,undefined,undefined,undefined
1468022400,10.92,undefined,undefined,undefined
1467936000,11.3,undefined,undefined,undefined
1467849600,10.07,undefined,undefined,undefined
1467763200,10.51,undefined,undefined,undefined
1467676800,10.45,undefined,undefined,undefined
1467590400,11.34,undefined,undefined,undefined
1467504000,11.85,undefined,undefined,undefined
1467417600,12.04,undefined,undefined,undefined
1467331200,12.23,undefined,undefined,undefined
